Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,Non-Overlapping Template,Overlapping Template,Linear Complexity,Maurers
1.2421180068162376,94.32993361,513577,1.586199858,0.5055109164,0.001611830415,3.29596927,4.935722502,6.1962307100453895
1.3604149598463555,88.86394689,513409,8.827031444,1.001816222,0.01162966602,2.101163016,6.165456269,6.198965570675906
0.21884936310571806,82.83219475,514351,4.097052074,1.5277129669999998,0.003876012692,5.909241726,4.1009295130000005,6.193833184315904
0.003943231767670596,87.6623689,514115,1.160330069,0.01512003941,0.002613153,13.94625006,5.120539387,6.194107039903253
0.3430611637873418,89.24343308,514783,13.56611001,0.7465765496,0.0006420738147000001,12.14063682,4.493370867,6.191629741035914
1.0094673325236725,79.71163283,514137,9.018387556,4.555459326,0.0003033738814,3.046147697,6.915604438,6.19416927935811
0.999609253104496,112.6445685,514415,2.371988927,2.479383857,0.01477101042,3.415664741,4.73513203,6.192783524851557
1.131707517321461,73.62522852,514309,2.1700046790000003,2.504513927,0.002128652548,2.812239732,3.311145615,6.203980831834304
0.7078101022968719,100.4894641,513917,10.45121192,0.9602398673,0.009255278855,3.888097985,6.75837036,6.196217363701907
1.4175918204775793,103.3791013,515401,6.63472519,1.386077982,0.009208615116,3.541584702,11.90491608,6.198358906457346
0.4534716532821185,104.0549408,514039,6.177343511,1.4035507390000002,0.003932412811,7.81341243,6.150234171,6.196900011443144
0.20307643603503567,110.6647744,513303,7.121716384,0.5894509346,0.001851718344,0.3383721745,4.222947189,6.194042076659773
1.3190110262858143,97.84845569,515038,5.73987691,6.049215903,0.001460112527,8.231674647,8.575145813999999,6.194979242787788
0.24053713782790634,79.69469835,515044,5.0305549030000005,0.008222138713,0.01809298023,0.9374914852,8.912932507999999,6.197795470397505
0.99369440545299,111.7578178,514571,5.569690351,0.4911825582,0.0006281785915,2.484713714,0.5391338293,6.19416281891236
0.5619105268930599,109.871933,514177,4.000662987,0.2191667106,0.0006791947951000001,4.2579640539999986,7.854807805,6.196013497153115
0.15575765482298853,102.374579,514275,8.949442219,0.7020198314,0.005948232283,3.301881237,4.368101621,6.198554355492927
0.2898275349237888,85.69489079,513851,8.214989421,3.55569606,0.001373400817,1.81234061,4.765406293,6.195688774583422
2.6577382114099817,102.8664486,515846,6.379538038,0.9439077418,0.001119230827,2.167934509,2.873599934,6.195568403244862
0.7137249499483779,109.8211296,514871,4.882771936,0.6758903736,0.001334461029,16.82609666,3.446055756,6.194907804861304
1.740936825426568,76.83277206,514975,5.53180007,1.682188424,0.02017626328,1.961569108,9.811542026,6.195771638062313
1.58912240237125,83.98296931,514312,7.971110757999999,2.536852646,0.001970958836,2.187664777,5.94651225,6.197179590369881
1.7350219777750622,93.71105552,514988,7.616817675,2.575234415,0.004163612120000001,6.1381769739999985,1.143354935,6.20010130526003
0.7137249499483779,118.16674679999998,513935,1.780963951,0.7205110665000001,0.006775573807,3.358809229,9.458265477000001,6.1961954685790825
0.3647489385095301,85.47089387,514338,5.943866975,3.162117878,0.004473853766,1.061274428,4.019127114,6.1948213824159035
0.2898275349237888,72.80852497,514428,4.482174358,0.2537472584,0.01947224411,7.8822548339999985,7.6720739889999985,6.196530774973454
0.07886463535341191,143.07658999999995,514515,6.95125659,4.136378859,0.001924480775,4.274713352,5.943157112000001,6.19352416947199
0.1892751248481886,84.06148369,515527,6.924991487000001,4.43133177,0.0065309702320000005,8.155766641,11.01789224,6.195941554547682
1.4353363634320968,96.93861253,514629,3.005839223,0.2480315271,0.0008760111237,4.445932062,3.3456829110000004,6.194970326843814
0.48304589153964794,113.6460117,514180,7.142948497999999,1.068774508,0.008301400853000001,6.528184484,11.10567654,6.198477876847607
1.4471660587351087,104.0249206,514391,4.349056236,1.492400748,0.002730182897,4.741265044,4.092185424,6.199852992995912
1.052842881968049,81.03329164,514647,7.731843344,1.995114053,0.01016791451,12.70270611,2.319308898,6.200475488550243
1.5910940182550857,117.8503801,515490,2.89321354,1.2281116440000002,0.001684525023,1.2264867,5.470567914,6.197569888241279
1.1928276097203552,78.93495622,514039,8.560901763,1.875329668,0.014730045980000004,2.785688517,1.358631944,6.19828553559142
0.449528421514448,114.3765034,514558,10.32800382,0.09800216807,0.003895124947,8.343068878,6.932936569,6.194851707854466
0.9641201671954608,112.3905513,514667,2.61102309,0.9335338133,0.00096430992,0.3776727075,7.443698032999999,6.200960341739901
0.2957423825752947,121.2503608,514858,3.196498242,0.5583297886999999,0.001799924834,3.188669504,3.820406493,6.200883568404435
0.5441659839385422,106.5242952,514609,4.627313869,0.8335413139,0.005072334118,7.383860876,12.44792672,6.197410289874601
2.7484325420664053,90.42961609,514211,9.347002144,0.6586282957999999,0.0006527660187,8.035273203,4.147834767,6.195431838069722
0.7137249499483779,101.8457616,513462,5.021802791,2.003719126,0.001172372812,2.349104709,6.047337688,6.195800512415764
2.0623102144917214,92.81506783,515072,7.032531884,0.4003634373,0.002298453056,2.489124831,0.6427707637,6.194113701963133
0.2089912836865416,112.5421919,514407,8.904581448,3.0508004580000003,0.000966739263,1.340165431,4.105951069,6.196304256260546
1.7389652095427328,111.4922544,514588,12.54873645,1.53540281,0.002516781771,2.324405717,6.717272317000001,6.1926129041488105
0.011829695303011787,87.05195805,514199,8.424584961,4.100164874,0.0074696373580000015,2.92702283,1.39045533,6.196835703782064
1.3288691057049908,89.79534302,514442,6.901474642,2.540208338,0.0023330801420000003,5.234836154,2.197297316,6.199284263136608
1.1455088285083082,112.1272972,513849,9.246806198,3.007131488,0.01058795067,4.518874007,7.823159487000001,6.194469309906746
1.7015045077498618,112.6160878,514544,5.3880307720000005,3.075433033,0.0004353166075,3.570286448,8.929144171,6.191808591575259
0.06309170828272953,76.94284615,514320,4.193414797,4.909678069,0.004550432686,7.562725714,1.91257855,6.195441925193603
0.19913320426736508,99.65428654,514861,10.60774471,5.187950442,0.0007524619239,5.602720824,6.273568488,6.1938273457826485
0.6190873875242835,98.86529395,514724,1.495944213,9.936428425,0.001967507581,0.6629685424,11.03075717,6.204999454164145
0.34700439555501245,78.22755701,514393,4.034843512,0.07730846597,0.005027730998000001,3.677364078,6.376778787999999,6.193101230438583
1.2539477021192496,82.95150582,514672,5.185959817,2.814493183,0.001489728849,5.683664668,9.631150573,6.193623124681693
1.1967708414880258,113.1633792,513910,3.668360259,2.367944351,0.000609919835,4.097393374,4.020498792,6.193305919133992
0.96017693542779,112.1319157,515478,7.936795029,1.430422244,0.001911124444,5.458133997000001,16.25669969,6.193988215315409
0.02957423825752947,82.00009622,514784,3.834074048,0.1295850346,0.003689269436,3.424718798,10.61189854,6.19340386534611
1.5319455417400265,113.01327820000002,514166,5.8370039989999984,2.289749721,0.001449930949,4.688939725,5.952120992999999,6.197295161695869
1.1179062061346141,117.3993072,514438,6.720790359,4.256650336,0.002781235381,3.877177288,5.548039663,6.196235286776829
0.7472424199735779,95.87558934,514753,6.160063632999999,0.1588100737,0.001632915385,4.213501314,10.66532475,6.194850256489198
1.4905416081794851,94.56701626,515528,2.392428774,0.6038060142,0.02402625136,5.993302032000001,12.64541168,6.197674042389224
1.2066289209072023,84.11690561,514615,7.74725447,1.721251965,0.00426896993,5.71391707,0.7184226472,6.195688003517987
1.115934590250779,104.8793419,515215,4.036963819,1.750962224,0.001775201584,16.54260223,5.185060134,6.198532092449358
1.4373079793159322,97.09333205,516050,9.110178149,1.333245,0.001662119363,2.256957452,1.924209723,6.1949648511308535
0.277997839620777,117.7664774,515394,9.525967977,0.25873208420000005,0.003358472998,8.439821874,2.729358072,6.198222445117384
2.393541682976052,94.70018282,514471,15.14372374,1.075719041,0.029491813930000006,17.88186762,3.226918989,6.202015343367113
0.3844650973478831,107.8482633,515095,9.338481545,4.254108579,0.01513105876,4.716967976,3.197827195,6.197617703747963
0.0847794830049178,81.79072453,515252,6.390302365,0.2157990544,0.007609837397,2.034322071,2.94276905,6.197887540408758
0.7078101022968719,108.3178101,514466,7.448215492,0.9042007563,0.00228847972,4.839569787,4.37998823,6.188171725390937
0.1932183566158592,106.497354,514073,2.407901949,1.7971863330000002,0.011598975619999998,3.881437202,2.7352211,6.193274616222385
0.6545764734333189,85.01905128,514062,9.145130809,1.563240472,0.0058099912080000005,4.196157847,8.615252187000001,6.200459114540846
0.0906943306564237,110.8102569,514610,4.154295643,4.780890864,0.0004586042588,2.527900194,9.113677487999999,6.1949072618561605
0.041403933560541256,87.87943808,514522,5.172029575,1.952264488,0.001026420639,2.379089812,8.511199634,6.195940599165308
1.4609673699219556,95.99413066,514743,2.77750136,0.02097885222,0.01084465102,0.7777432598999999,10.56022832,6.187900260804817
1.2992948674474614,89.7760993,513427,8.702477395,0.7286196767,0.00180910364,2.1385917180000003,6.047890159,6.193128317404982
0.8852555318420487,67.95217935,514708,8.001034277999999,0.9096895979,0.002704285744,4.7636640130000005,2.623609686,6.196374523685887
1.111991358483108,115.2001347,515253,3.789363276,3.2007756730000003,0.001188645049,4.225579055,3.545735062,6.194215005134365
0.4869891233073186,91.50341576,514054,8.041671406,0.1949264946,0.003245296846,3.23067656,3.536211154,6.200025953189852
1.7645962160325916,95.94178774,513717,5.116408237,0.1589368867,0.008969076465,11.41223512,5.211417289,6.193768878329888
0.05323362886355304,87.86327336,514586,1.4101693990000002,0.1071571005,0.002742381938,10.77243681,1.494864147,6.193470490314138
0.8714542206999999,84.95208313,514488,6.630640562999999,0.8097187695999999,0.0009991562926,5.501474282,3.5749504260000005,6.192275038581459
0.1932183566,95.6639084,514529,3.895628496,1.447117838,0.0007815366726,2.6990957960000004,10.02992179,6.19627650211009
0.8280786712,90.62590205,514843,8.458821863999999,0.3328845263,0.002635508428,1.501723248,6.448520489,6.196260776143447
0.4554432692,115.7820649,515558,6.770243047999999,2.84030757,0.001313841319,1.6655156740000001,14.59113369,6.195992536235034
0.5283930568999999,96.68151641,513946,2.392665674,0.008222138713,0.003276704582,3.495634124,3.016295338,6.19464062257758
0.2760262237,102.0358895,514977,7.796551051000001,0.5969514545,0.0023661514540000003,6.177143867000001,11.37462754,6.195415997814158
0.1932183566,93.01982103,515206,6.557018782999999,5.313974491000001,0.0002118050141,6.653539222000001,8.541958695,6.197914766731684
0.3174301573,91.17242375,514194,7.352532435,5.05119194,0.001021695675,5.375436907999999,4.644703703,6.1971805652806085
0.9345459289,72.01106514,514080,3.378225875,0.8944659309999999,0.0008435140521,0.7208964990000001,9.234530312999999,6.200771936840269
1.3446420330000002,108.25469070000001,515323,3.7029185389999997,2.39689952,0.009791484886999999,6.785634132999999,15.80092463,6.197643385745808
0.07886463535,99.19012797,514903,12.03837502,0.2581345097,0.001719104907,2.276183952,9.813080363,6.1949303738511245
1.2618341659999999,99.60887136,514924,7.02153493,6.872764009,0.004862484315,6.835660099999999,7.1314443270000005,6.192685837772432
0.1932183566,109.1776196,514851,7.749827397000001,1.4641356859999999,0.001065633984,5.501495525,5.041024307,6.197121338562604
0.0492903971,105.21110359999999,515083,7.723899985,0.5239475999000001,0.006215268332,1.920537256,6.818980527999999,6.19583314623296
0.169558966,90.49966323,514915,2.949618793,0.91311323,0.001688177099,3.5295711919999997,6.82070434,6.192345070722416
0.5007904345,109.49937460000001,515031,6.243700603,0.3313486587,0.02720076128,1.697411301,5.441170283,6.1948403260354885
0.6289454669,110.8056384,514552,1.28881282,4.80421946,0.001640224328,1.1461732759999999,3.700875655,6.201611927387505
0.5343079045,92.63109785,514874,4.830078799,4.224394736,0.003750079833,2.436676614,7.847825781,6.2025554966276095
0.9148297701000001,82.07938035,514910,10.00453501,0.08958066765,0.001588725007,7.921079167,0.3827117836,6.197143826775069
0.5638821428,83.35254498,515096,5.919950008,1.377502241,0.001183941098,2.972008493,16.13946264,6.19783283184589
0.07097817182,93.87963052,515108,2.9864761960000004,2.533823474,0.00417173481,3.7344277110000004,6.003253829,6.198704646840985
0.7689301947,84.06610218,514841,6.669624197999999,4.4956694939999995,0.0009497579318,7.423115162999999,3.8762901910000003,6.196302314124301
0.5816266857,114.99615130000001,513565,7.16801418,0.7465765412,0.001940552409,4.196526343,9.497746813,6.195090376994282
0.46332973270000005,76.22159146,514608,1.2177536,2.2185664380000003,0.0014600953339999998,2.932948681,5.0510640030000005,6.200153051117025
0.6171157716,81.29115751,513407,9.397507402,0.4854433307,0.0017071937340000002,1.215962895,6.73467781,6.197386497194388
0.8418799824,115.502646,515148,3.543109631,1.201838047,0.0007756103135000001,0.4828428044,8.355800613,6.1979404380464675
0.9641201671999999,108.7396324,514467,5.376479937,2.7582610730000003,0.002446568304,5.93442577,9.190511366,6.19643430052809
0.3765786338,133.14529009999998,514622,12.99980543,2.138257442,0.001814394297,8.367303462,6.107622837999999,6.1976744406793065
1.184941146,118.3599538,514849,7.09050149,1.6459816719999998,0.0029526728279999997,0.8723824456,6.570545509,6.197037242573066
0.2365939061,109.85114979999999,514744,3.594362152,3.9658932119999997,0.0012589876820000001,2.476494532,11.43758844,6.197615887365839
0.7551288835,95.98951217,514496,5.3883085070000005,0.32238485,0.0005302930883999999,2.7086528569999997,6.427285782999999,6.193495464737515
0.11238210539999999,78.43615895,513615,11.90090252,8.785665422000001,0.0011212733319999999,6.260048261000001,12.84003932,6.196237433321827
1.62855472,98.21331666,515222,4.205794795,0.6806309814,0.001480951237,9.793068612,11.37730217,6.191395400497043
1.3190110259999999,93.25151544,513703,3.244657814,0.07406038759,0.008075523082,7.502771731,3.519727309,6.1955925914076735
0.1991332043,88.03261811,514138,4.367419728,6.2397717020000005,0.003054572671,3.88385048,3.13931016,6.196026376237574
0.2641965284,89.52977966,514605,4.020445096,0.7441399549,0.0016707381150000001,0.3343563012,3.310449425,6.19486716841042
1.184941146,113.40123159999999,515127,4.502047255,0.3710473633,0.01056329937,4.965169276,2.8847983719999997,6.196471902533565
0.08872271477,85.00981429999999,514843,7.571197902000001,1.34049304,0.001817607823,4.28085956,3.1452484960000002,6.193796313426656
0.8438515983,85.01520254,513472,3.8994467239999997,0.09163682227,0.0025031672029999998,4.711825444,6.369443102999999,6.199854636632292
0.3194017732,107.2501684,514383,1.4428379409999998,4.210020126,0.0009407746923,1.846866686,3.942898308,6.198298508452654
1.184941146,111.58385449999999,513700,11.53964776,0.6317506192,0.0007253952946000001,4.339948542,4.374605403,6.194655899231486
0.798504433,78.88877129,514573,1.932027544,0.8651718837000001,0.0012699933680000001,7.548077189,10.66677304,6.189712552580895
0.5579672951,120.05263159999998,513998,8.837778321,11.86358657,0.001724929829,11.21380342,7.028653364,6.194623571670151
0.4712161962,76.96978736,514597,9.862226134,0.05696846565,0.001365911068,3.788924655,9.658461275,6.193761819468667
0.1518144231,100.76580390000001,514917,4.362001779,0.1414677574,0.0027009113699999997,2.860605282,3.888158834,6.1983278464938785
1.5634913959999999,100.6095449,514503,7.088887845,6.506276666000001,0.000218730275,2.530666028,8.529145364,6.20049366508226
0.678235864,71.25363225,514348,3.847449007,0.1589368867,0.006098081184,15.89884774,9.275384872,6.19500138517484
0.27208299199999997,94.01664582,515231,8.021402447,1.030916632,0.002772871138,2.441544742,3.224198503,6.192762152673497
0.3608057067,70.43769845,516103,10.20231601,2.43725285,0.00157627226,12.46647283,4.897685075,6.198347235448089
1.080445504,110.15674009999998,514567,5.266353312,0.2923020916,0.002841565725,9.401403769,4.987351947,6.1943040885538645
0.6723210164,116.5187145,514036,1.4052171869999999,0.31306985589999997,0.0009681714234999999,4.191808901,4.7761781139999995,6.193532037987102
1.334783953,112.5260271,514564,6.391213362999999,1.280931611,0.0198601043,7.585398637999999,5.249262737,6.198680155130356
1.04889965,113.36736259999999,514819,5.599456696,0.1284769255,0.0009663241524,3.925964772,1.9952877619999998,6.18831875271111
1.078473888,105.3273357,514362,7.240914201,0.02094308252,0.001468483702,11.88732583,12.10117265,6.1972946124498876
0.4436135739,109.5424805,513152,6.866454782000001,0.42171180979999995,0.001789156982,2.509735509,10.26984215,6.195008721370114
1.4767402969999999,89.25420956,514666,3.6031329839999997,1.8753296680000002,0.0043017881079999995,1.013324638,1.6490504990000001,6.202390133755707
0.8044192806,100.8250746,514925,2.750835622,0.4997782125,0.008420065871999999,6.339906564,6.656204967000001,6.194376157261999
0.7137249498999999,115.5511402,514915,5.27830272,0.332702447,0.005340996091,6.633298425,9.497113223,6.201287906946335
0.1675873501,91.27172135,515043,9.267637571,0.6869338359999999,0.001955458739,6.844710397,4.350158177,6.194981239406888
0.35489085909999996,114.76445679999999,514299,6.296572152,2.116004774,0.001011602621,5.101565702,7.007852962,6.196175061481111
0.5047336663,96.00952564,513905,2.016350562,2.029768322,0.013807968,1.512194124,4.913065986,6.195082512409036
0.3371463161,100.7273165,514549,11.56750426,0.4035833172,0.001085802519,6.426309882000001,6.899488055,6.19816766657914
0.2661681443,110.36380259999999,513900,5.415810707,0.6084201589,0.007418139387,2.934185715,9.815366602000001,6.193540718027273
1.263805782,105.20109690000001,513723,4.858878849,1.9364938369999998,0.01556252114,5.457139965,3.3933210910000002,6.195371192430738
0.6190873875,112.70691809999998,513513,6.549385602,1.239544207,0.003337618554,4.893031808,12.80143425,6.2004502936151065
0.2641965284,105.57519479999999,514482,5.266901433999999,2.8116244310000003,0.01859316371,2.002988813,4.69254485,6.19672628091732
1.078473888,113.7945733,514517,4.040062439,5.35075139,0.003502911577,6.853924421,10.199309699999999,6.193443957866657
0.12026856890000001,88.7538728,514282,6.66538819,3.525767553,0.0037695242930000004,7.7215388339999995,7.084007602000001,6.196560570077325
0.8063908965000001,117.63100159999998,514178,9.174762019,1.100454943,0.0038058076079999998,5.626557872999999,0.7921477145999999,6.194221373516758
0.08083625124,79.13663042,514743,4.274249876,1.5290049719999999,0.012708360509999999,4.483521833999999,11.09628728,6.1964582401934365
0.6900655593,77.51092081,513737,5.46670535,0.8866633285,0.001836986022,3.508928155,9.268578336000001,6.1944458210786575
0.3982664085,106.15019720000001,514837,5.4996646479999995,0.2537472649,0.00223077532,5.714479702999999,6.362342658999999,6.195744287078572
1.62855472,106.5281439,514837,3.488505095,0.332702448,0.01947822727,2.103658387,9.345545304,6.194627147319704
1.033126723,90.03627442,515506,1.9623333930000002,1.201838047,0.003293010612,15.9537047,9.162535975,6.195420301347373
1.750794905,108.0383912,514515,4.031562018,1.586675703,0.0004143499846,4.304196025,11.57000073,6.192029518108553
1.255919318,101.8380641,514504,9.068837674,1.563240472,0.004953227877,6.525180225,5.927708602999999,6.192095478856442
0.01774454295,102.1351871,514954,5.870813628,1.4563970590000002,0.02068936688,4.214476982,3.227471082,6.198468325030174
0.2070196678,102.9626672,514107,4.0774424389999995,4.652596756,0.001677594604,10.98557866,2.632367533,6.19533887602548
0.7452708041,92.24006543,515524,6.222433411,1.164270284,0.002177394347,3.4626858210000004,4.1509761560000005,6.195901927866569
0.03351747003,89.76070432,514437,13.24169033,1.955611176,0.001299066779,2.751789568,1.213298237,6.1910022614142175
0.08280786712,101.185317,513551,9.454099613,1.091653716,0.003469327305,2.2361691059999997,1.8640048830000002,6.190541879857062
0.4120677197,73.65678822,514786,4.877855268,2.632381595,0.0013124458059999998,2.988616127,5.112541198,6.195308584823613
0.4337554944,87.426056,514436,2.913717375,1.693262606,0.001727556889,3.601774677,2.22634631,6.200036023263132
1.299294867,77.19378428,513790,3.298465919,0.32238485,0.0005450857759,6.817497853,4.628238212,6.190566460948539
1.273663861,109.7864909,514406,4.563760386,1.712084415,0.0022208699780000003,9.355806902000001,9.792487588,6.1966140721800365
0.6466900099,118.18445109999999,514193,3.135756197,4.186730494,0.00225229078,8.480809172,4.943410203,6.195428736480845
1.332812337,105.0925623,513537,5.60687153,2.120212412,0.0007524181778,4.891349611,4.625952037,6.193839018958921
0.11632533710000001,78.65091889,513957,5.1788004260000005,2.795943738,0.001398775484,5.906562452,2.572036451,6.197472735954733
0.832021903,92.23698643,514568,7.03707134,3.002904317,0.001080523386,2.270288353,4.421498829,6.196923992162137
1.11593459,74.30722602,514747,2.407472306,0.39998623640000003,0.01276405208,15.64582615,8.799759809,6.1942283935498725
0.22082097899999997,87.12893294,513870,9.460399883,0.8308774851,0.0006034845689,2.223075553,10.67549295,6.193532207344759
1.731078746,110.40844799999999,515229,5.567731975,0.2995219223,0.003648317667,1.787112824,6.981547402,6.196586143054638
1.731078746,100.1854133,514621,4.072458828,0.69487154,0.004218259776,5.436300345,3.972723005,6.19821126976096
1.462938986,124.15385359999999,514269,5.759245758,0.23226738,0.008615665396,8.778935842000001,7.215032387000001,6.193016653820198
1.186912762,105.58520159999998,513083,5.619928900000001,0.332702447,0.01248634385,7.1635544289999995,3.167175559,6.1946310373641875
