Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,Non-Overlapping Template,Overlapping Template,Linear Complexity,Maurers
0.09046394097999999,4.552562096,3.964550337,102.11132490000001,6.018637338,0.37515097329999997,0.0008864111601,0.006472502154,6.198564012607583
0.3075773993,4.096857705,6.6076321479999995,108.03300300000001,8.628007295,8.193873700000001,0.001366026887,0.002577311086,6.199613364935845
0.054278364589999996,4.084605486,4.222163005,90.00009622,5.308129543,0.744680453,0.0008380685681,0.001454899669,6.198449886685217
0.9860569567,2.7473156739999998,0.7434820879999999,95.49148465,2.6865660019999997,1.506586793,0.0005781173906,0.009897307685,6.197638561287095
0.13569591150000002,1.8738687330000001,7.022386869,81.25343982,3.893121138,1.408576744,0.0010706203410000001,0.0037171349050000003,6.19869692420399
1.221263203,3.8279615689999997,9.240718629,114.2063889,12.73625763,2.3769197419999997,0.001950055472,0.0009790441519,6.191537087004444
0.09046394097999999,6.57600097,1.19876782,121.1348985,16.80040859,0.6024345378,4.4e-05,0.007566499482,6.196316105689813
1.067474504,4.046160142,3.126185869,93.5848167,2.150614912,1.720134115,0.001110762665,0.001079077036,6.199081176023487
0.1176031233,4.5474617330000005,2.903535412,112.55835659999998,8.386323847,1.294908791,0.002675844209,0.00803802731,6.189524055265236
1.745954061,3.1652069789999997,1.177065704,93.23919946,4.758693093,0.046810214110000005,0.002006900863,0.004246692576,6.201181659625755
0.3256701875,4.6425787960000005,4.9156509680000005,91.12392957,2.1987611240000002,2.913951669,3.96e-05,0.003824534922,6.196280479248374
0.4342269167,9.918280925,4.41912247,90.13557202,3.5933300360000002,0.1501876962,0.000981881605,0.002567868113,6.193826304644887
1.5288406030000001,8.788885936,3.007815538,88.89627634,6.44766562,2.790274648,0.0012003804610000001,0.005082243276,6.193261509795349
0.47945888719999996,5.26706634,6.308207632,106.2194746,5.556036995,5.014530654,0.0003457009745,0.00938432872,6.195340491744858
1.094613686,6.404464727000001,12.74690882,98.56817088,5.265293581,0.5555640474,0.0003458383441,0.002228970681,6.196992513181657
0.9860569567,3.172479685,4.741841885,83.4079669,3.970239587,10.87481085,7.87e-05,0.005717384991,6.1960625920970855
1.230309597,7.3503011129999996,2.8053651360000003,84.82045608,7.352307521,1.640259071,0.0001632541135,0.001905476035,6.196764524367643
0.7779898923999999,5.617789252000001,0.7657394654,118.889541,9.160782321000001,2.7963144339999997,0.0009124767786999999,0.002103833217,6.198456283022554
0.8684538334,4.420156575,2.501420252,94.92725873,10.81934603,3.722010563,0.0012645610730000001,0.004905304004,6.193094147259061
1.537886997,5.103510564,8.36149913,91.89906668,1.370648904,0.09163682321000001,0.000802078737,0.0022054279939999998,6.198314691348577
0.027139182289999998,2.7272476510000003,4.3962206969999995,91.49263928,2.762884662,1.292819749,0.0001428245242,0.002452332479,6.196568351447671
0.7237115278,3.775806802,2.747428845,81.88617339,17.07348228,12.33662514,0.0006003082674,0.0007276578674,6.194725844550518
0.8955930156999999,10.38059523,12.07255015,88.03492735,4.037858432,0.43807282630000005,0.0001492871024,0.0006332831346000001,6.19591649846275
1.6826293019999998,3.382425823,6.014723107000001,93.22072549,2.852737987,2.7369918380000002,0.0006201496902000001,0.001182944297,6.197752717776978
0.7237115278,2.158701662,2.46668773,77.3515828,6.674110586,2.334995765,0.001725568322,0.006327522336000001,6.200604730599753
0.1266495174,3.2319942360000002,3.2781297819999997,108.74886940000002,3.115979245,2.563299989,0.0014990691,0.0004945492515,6.200108822064504
0.5246908577,1.879661289,16.41921626,94.33994034,10.44636275,7.660120877000001,0.001983005797,0.001024223399,6.201196088010931
2.017345884,8.486856489,4.100532643,101.9227365,2.754106544,1.9441034830000001,0.001062462157,0.0007058493701999999,6.19881849901944
0.6151547987,13.12286827,3.639103677,99.23169441,2.487792336,1.844651894,0.001077327473,0.00444914187,6.198944973352087
1.176031233,7.587447113,3.0944097839999998,95.56999904,4.221709702,1.594846816,0.002844346231,0.0005977903127000001,6.203290092484198
1.4474230559999999,1.150311584,0.8239706605,105.58520159999998,5.445542282999999,1.888458916,0.00044231688669999994,0.006595906629,6.194939268553109
3.030542023,4.559668555,5.072845953,82.37419417,5.003017555,0.8524834696,0.002259923638,0.001019880497,6.190593198745599
0.9136858039,5.522536272999999,3.887023309,86.12287116,7.531808486,5.216294271000001,0.0016920902800000002,0.003415024833,6.200365025663652
0.3166237934,8.83082762,0.8009267901999999,74.34109497,11.17054449,0.6758903736,0.001430844124,0.0033221916480000004,6.192665499064192
0.027139182289999998,3.9762602410000003,2.9488572860000004,99.72818243,1.129358013,0.22332307059999998,0.00018538251359999998,0.0004161177867,6.1956684261957795
0.6603867692000001,3.594983459,8.249891853,91.65736553,9.266903802,1.658625692,0.0007517352209,0.01606549816,6.19803700154745
2.677732653,0.8989652166,3.801348842,98.05782738,1.9197444419999998,1.712084415,0.00032885363929999997,0.003996055941,6.19710061157206
2.496804771,9.656655749,12.51273934,110.4854229,3.961584195,2.807604289,0.0005756324132000001,0.001295501756,6.19763751214691
0.2532990347,8.754073565,5.352239206,81.59058982,4.620041611,2.572825244,0.001887882594,0.000752523818,6.191556266184991
0.6784795574,7.083892177999999,3.108118034,98.33570673,12.58067045,6.9824570139999995,0.0006160792726,0.001885001699,6.194690357086775
2.243505736,5.986200456000001,4.125038761,104.1650149,2.168740706,0.40818589829999996,0.001462202409,0.002658026331,6.19981347974179
0.2623454288,9.530740731,1.526392624,97.86692966,1.674934023,0.8527819089,0.0008904015054,0.0009870869451,6.194032340552817
1.4383766619999998,12.45035496,14.39174847,93.31848359,3.8183176,0.5137723681,6.790000000000001e-05,0.004433641438,6.196345441521379
0.47041249310000005,7.479454979,4.580513171000001,137.48051569999998,2.60882024,1.597593747,0.0009972906504,0.002415379033,6.198678595622082
0.8141754687999999,3.53188276,4.503599601,114.27412679999999,4.211763679,1.9488827180000001,0.0006724464134,0.001458125039,6.194366964322274
0.3075773993,3.8974413689999996,1.910264525,94.03435004,4.867623749,1.306367698,0.00067102606,0.0006762393522999999,6.194614630308617
0.5699228282,3.310638985,2.807497137,116.49408259999998,6.788592331,3.728389286,0.0005219084051999999,0.015146313190000002,6.194967386774624
1.14889205,8.044286786,6.732974515,112.2827865,7.696982342999999,2.3688924,0.0014135965760000001,0.0018096577609999999,6.1927636298925295
1.10366008,2.2604101119999997,1.661140953,100.2023477,3.8153310489999996,0.3157373325,0.0002092025116,0.0068975309140000005,6.195743516525649
0.09951033508,5.636828827,4.803930069,95.95410372,10.46139342,0.0895806658,0.0001267156568,0.000510084668,6.196629227926179
2.125902613,6.9036414079999995,5.683586842,110.08900220000001,21.86825435,11.91841536,0.00017208546869999997,0.0007544354667000001,6.196624433395024
0.8413146511,16.60709718,6.951234495,81.67757144,2.113955361,0.2727067378,0.0006234002897000001,0.002088853705,6.194823467743748
0.7870362865,1.582015276,2.288740503,76.30934283,7.638630399,0.09163682321000001,0.0005316943401,0.01464569863,6.194858694491123
1.9268819430000002,15.80165759,10.98833893,94.82334263,1.4630029119999999,0.7817799783,0.0009989188150000001,0.004090025407,6.198909136316788
1.745954061,7.767845452,8.770076891,69.41316271,9.130489999,1.037349534,0.0004500352205,0.0021453500190000002,6.195342893520094
0.6242011928,6.791088246,1.32707525,102.45925140000001,1.983702395,0.6024345378,0.0014420992590000001,0.002139970582,6.199762485948669
0.6694331633,3.204986303,5.356599276,85.89271625,6.996238135,1.186085469,0.003092593705,0.002449009435,6.2041001615733675
0.045231970489999995,2.677203788,1.452108924,105.832291,2.628554795,1.4775825040000001,8.49e-05,0.002559772347,6.196445759004699
1.872603578,5.534133085,1.9125521980000002,86.59395747,6.968666806,0.5458740401,0.00022373301180000002,0.000766976088,6.195925013097001
0.642293981,5.718489847000001,3.996329825,95.43914173,3.4730116310000003,0.03408926843000001,0.001566174988,0.006971525638,6.200128702115794
0.2080670643,3.93756553,5.996685716,83.68969499,2.3420208380000003,1.383648964,0.0001967993943,0.004905168626,6.196848002321521
0.27139182289999997,5.107196353,7.19035032,86.03358029,5.80970664,2.591053127,0.0003550087399,0.0015732136600000001,6.195356129279611
1.176031233,12.12582313,2.78416547,107.9999038,2.5464098230000003,4.583017993,0.001061316919,0.001924643145,6.19343242934255
0.1085567292,9.297338977999999,1.009869429,120.51063219999999,6.986274146,0.9950830801,0.0019124611910000002,0.007345315069,6.191379432181595
2.20732016,7.669089302000001,11.27491561,107.0369479,7.21766152,1.203909347,0.001314702136,0.003228148944,6.192798906847632
1.546933391,4.432545228,7.472458024,92.60569614,3.679554967,2.564444252,0.0001244830652,0.0008777200882999999,6.19591249981623
0.07237115278,4.059359183,3.029464571,100.2269797,9.2898753,0.2704497135,0.00028014953610000005,0.01024878751,6.196873925127785
0.18092788199999998,13.29144579,6.17058833,97.39738285,5.3628729139999995,0.419296905,0.001070457325,0.01111914077,6.198863378385997
1.5107478140000001,3.3947946589999995,5.962847984,79.30212643,9.093846512,5.322703119,0.0005964007711,0.0020580465830000003,6.19787297229062
0.09046394097999999,10.00430191,7.395351046,120.1195997,3.811662428,0.6438219504,0.0008102652112000001,0.0005328462196000001,6.198374109112196
0.6603867692000001,2.9442093789999997,1.203578306,97.71990763,14.22370875,1.01082555,0.00035989720860000004,0.002159593139,6.195142476718274
0.6784795574,4.311211162,4.954046918,86.13056865,4.526968947,0.8000526001999999,0.0006522854845,0.001305576739,6.194599829916579
1.691675696,7.8097777829999995,2.449864736,80.20119311,2.591836761,0.4704621301,0.001978430768,0.017170413380000003,6.191305667746537
1.610258149,4.223234713,11.4709897,111.74473200000001,8.245898837,5.651791042,0.0003210460545,0.006158003364999999,6.195394782955053
1.555979785,12.26340042,5.285164109,115.63196380000001,4.4050643130000005,1.4206748,0.0005392423256000001,0.0003346768174,6.197681550722295
1.45646945,4.645538688,3.289593697,91.69816222,7.740131774,7.627058923,0.00031971924189999997,0.001105266833,6.195486079200323
0.5337372518,3.51374328,3.74989357,111.8948331,13.61514328,1.9966228730000002,0.0001313933172,0.0013593886429999998,6.196568346680124
0.8955930156999999,4.5713484730000005,2.355695463,91.20860194,6.492492699,0.4445949975,6.95e-05,0.000832754032,6.196056147172359
0.9498713803,3.018192773,2.3167261619999997,97.40431059,3.79618373,0.9535135995,0.001137688521,0.002428222381,6.199035325043763
2.9129389,7.904544744,4.437358347,124.0630232,7.3767903210000005,0.7987172663,0.000571480412,0.003490963104,6.1975620038634345
0.3075773993,7.862875735,6.184288283,100.4140287,9.254038181,3.6280033169999997,0.00017865294150000002,0.0006590971728,6.196673591245659
0.9770105626000001,11.13355604,3.087608328,89.76994131,7.371872345,0.5365948175,0.0005734524617999999,0.008768696452000001,6.197631108871883
2.153041795,10.59685805,3.4827006330000003,100.2246705,8.012066652,1.11976018,0.001412160544,0.0035914137079999997,6.199797446096838
0.5970620105,5.98722148,5.487466928,89.93774656,7.382151699,1.762653485,0.0005313669546,0.02285051988,6.197421409503182
1.0855672920000001,1.96778367,1.039618251,110.20831329999999,2.451733338,3.902192054,0.0003461828233,0.001084771292,6.195617459468355
1.6645365140000001,7.980481113,1.554887746,121.36736259999999,6.710679904,0.9780626966,0.00020859504880000002,0.001058488655,6.195666885191664
0.7056187396,0.6050074955,2.735303918,114.5496969,10.28469697,4.688210993,0.0006183422403,0.01517624428,6.194794083187977
2.8677069289999997,4.477275987,8.394552363999999,95.34754161,3.9347602060000004,0.1414677574,0.0001906431864,0.0017414521119999999,6.1967299231881485
0.6784795574,3.9324276589999996,3.179231974,98.45963629,7.3773021729999995,0.332702448,0.001287732744,0.0019234241750000001,6.193015936241406
0.3528093698,5.238604704,4.893996582,96.59761378,10.00626486,1.9540702540000001,0.00011311040140000001,0.006549156033,6.196482850690171
0.5246908577,2.074429719,3.5246070639999996,125.47859140000001,6.945497572000001,2.724808907,0.00046792244910000004,0.001912388115,6.195152123783472
0.8775002275,2.01746957,3.42694146,95.56615029,7.643059125,1.219823809,0.00040019504829999996,0.0029308632319999996,6.197153295952118
0.7056187396,2.3448702519999998,1.5647210790000001,91.12777831,3.1903771919999997,3.318466318,0.00029529885789999995,0.0014795591149999998,6.196937039838325
0.6242011928,6.004805734,0.05208930216,82.34879246,7.355844649,4.516497675,0.001946215161,0.01733690841,6.201090162585518
1.610258149,5.154433626,3.8167108169999997,76.36014625,4.662622667,6.481949429,0.0007729032443999999,0.001072469842,6.198213272233233
0.1990206702,6.252126401,6.874457833999999,113.5305494,4.3497361539999995,0.9722038976999999,0.0004401344947,0.01848205062,6.19749196662808
1.040335321,3.450051311,6.276375397000001,70.33070336,6.000817766,4.437644314,0.00206432546,0.007562371590000001,6.201413285576326
0.1447423056,5.380976102000001,1.835640621,101.2238045,6.595172346,3.071516205,0.000867433314,0.002398073521,6.198325019180004
1.881649972,6.199320758,7.294703017000001,95.25209275,3.897645748,3.535867965,0.0016100139900000001,0.001730967941,6.200318135581645
1.329819932,11.88487365,4.369342799,102.7532955,6.613313516,2.605820104,0.0005816746787000001,0.0040552885989999995,6.197600087636384
0.054278364589999996,5.347449504,8.233905351,90.7259694,8.916132055,1.089764475,0.001876817796,0.0006352654648,6.191631053630404
0.027139182289999998,3.1758706389999998,4.123164647,89.06331184,6.319026411,1.5602499969999999,0.0006775303208999999,0.0028763461979999998,6.19461155955961
0.5608764341,11.86042106,7.818237774,72.64533821,3.9702197110000004,5.750588700000001,0.0007681615278999999,0.0016156466440000001,6.194303599384934
0.5065980695000001,0.9422901449,4.073632863,111.2620995,4.545563003,3.6611347260000002,0.00040816522410000005,0.0005039416796,6.1972598920802575
1.9902067019999998,2.2489329259999997,5.794424668,110.87953429999999,7.077467426,0.31333974579999996,0.001271989734,0.014258985159999998,6.193104781261195
1.329819932,2.19127486,6.27813567,104.437506,4.08625321,1.622956875,0.000984356197,0.002268221633,6.198729419227821
0.642293981,6.16064845,5.243278455,95.20667757,4.299476558,0.6722257486,0.0013331302789999998,0.001948842015,6.1930943014928035
0.5065980695000001,5.826767762,6.347222939,122.8014048,6.770331981,0.1519121711,0.00045063676869999995,0.006089005623,6.195195127677086
0.7327579219,6.888473814,5.646774742000001,73.17954392,9.273976024,7.797956506,0.0008419262064999999,0.02748353745,6.198330951010308
1.546933391,2.097849784,5.679691329,99.69123448,2.672717416,3.826040915,0.0004743054688,0.02610548378,6.195034013698717
0.8865466216,5.854727273,2.945846711,99.01385548,10.5413268,0.6317506192,0.0001811673797,0.014150386269999999,6.196702588038185
1.628350938,17.35692727,6.935379835,116.6788223,1.95563669,0.4018588414,0.0006173922826000001,0.004181740682,6.197774815450052
1.4474230559999999,9.090966979,0.9309131737,98.66438949,3.9128602889999997,0.5810269095,0.001562569333,0.0007227372872999999,6.192419023584911
0.0,12.76685707,5.280732744,94.76099298,4.103607195,9.876355787,1.7e-05,0.0008115862533,6.196377943438874
0.07237115278,6.513567007000001,9.12888343,103.8217069,4.232839325,1.5277129669999998,0.00016257514980000002,0.001173744047,6.195731173586424
1.8364180019999998,8.282395836000001,1.4500286569999998,101.08524969999999,5.04804189,1.442985685,0.0002769438869,0.0031200550899999997,6.195621848978929
0.6965723455,5.608133483,3.6061545410000004,113.14105649999999,3.383567737,3.1536652939999996,0.0002171600461,0.0035129846200000004,6.195854445511385
0.47945888719999996,6.6373044089999995,3.879643123,116.24314440000002,2.970785904,0.8594084436,3.6700000000000004e-05,0.001555491319,6.196132879784156
2.243505736,5.303114415,6.664952316,84.45251612,1.2151229829999999,1.954423251,0.001960417078,0.001861820088,6.201146543308317
0.461366099,3.397239649,4.948409471000001,93.44087366,8.722579121,3.706466743,0.00044748553289999997,0.0043288186170000005,6.197398542590806
1.212216809,8.214037572,5.873123245,109.3284903,8.194844407,0.25513030870000003,0.0010508088000000001,0.002474852376,6.193728890486369
0.6151547987,10.43952322,4.585251976,90.87145194,8.694170846,1.6176139969999999,0.0009993196708,0.001927892584,6.198938144228342
0.4432733108,9.61407808,4.476906556,79.30905417,4.026415343,1.190507719,0.001515499504,0.002682534315,6.192331257094174
0.18092788199999998,5.276630751,0.5467736512,83.54575195,1.930005844,0.3158641428,0.0009361505617000001,0.011557561380000001,6.194023770555003
0.7508507101,5.687373354,10.48894119,105.37275090000001,7.884259317000001,5.148287518,0.0012457765949999999,0.0013198949050000001,6.19936412801966
0.8594074393000001,3.143574506,4.410317039,111.9541037,5.139405349,1.188059565,5e-06,0.007679881345,6.196124000973048
0.07237115278,0.494372374,7.435645117999999,94.75560473,6.047520049,2.573857107,0.0010186804240000001,0.0020135171359999997,6.193711648684284
0.0,3.619284859,1.326374508,87.13278168,2.917561842,1.082616942,0.0005031581349,0.0182573801,6.195128419827847
0.27139182289999997,6.146288938,6.287900018999999,81.89079188,3.4361697369999997,1.928693037,0.0006647454816,0.0054411308129999995,6.197906801251909
2.8677069289999997,2.561437945,1.5462534419999998,113.58443179999999,3.404689336,0.1864927179,0.0002254732846,0.00033507912900000003,6.196902345555728
